User: USER;Path: C:\Program Files (x86)\BMG\CLARIOstar\User\Data;Test run no.: 2390
Test name: HRCurcAbs11.6.24;Date: 2024-07-09;Time: 10:28:03

ID1: HR_9.7.24;ID2: curc_round1;
Absorbance spectrum

Well;Content;Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);
G02;Sample X15;-0.455;-0.148;0.120;-0.240;n.a.;n.a.;n.a.;n.a.;n.a.;-0.038;-0.128;0.035;-0.063;-0.075;-0.052;-0.027;-0.006;0.003;0.007;0.010;0.014;0.018;0.022;0.026;0.030;0.035;0.040;0.044;0.049;0.054;0.059;0.067;0.073;0.080;0.087;0.096;0.106;0.118;0.130;0.142;0.153;0.163;0.170;0.171;0.170;0.166;0.160;0.151;0.136;0.118;0.098;0.077;0.057;0.040;0.027;0.018;0.011;0.007;0.004;0.002;0.001;600E-6;100E-6;66.667E-6;-100E-6;-233.333E-6;-300E-6;-233.333E-6;-133.333E-6;-233.333E-6;-166.667E-6;-200E-6;-233.333E-6;-333.333E-6;-233.333E-6;-466.667E-6;66.667E-6;-33.333E-6;-166.667E-6;0;-33.333E-6;33.333E-6;-33.333E-6;-33.333E-6;-100E-6;-100E-6;166.667E-6;700E-6;33.333E-6;366.667E-6;200E-6;-66.667E-6;333.333E-6;100E-6;100E-6;266.667E-6;-66.667E-6;-66.667E-6;533.333E-6;-166.667E-6;500E-6;-133.333E-6;66.667E-6;300E-6;166.667E-6;166.667E-6;166.667E-6;533.333E-6;433.333E-6;266.667E-6;700E-6;133.333E-6;166.667E-6;266.667E-6;200E-6;466.667E-6;766.667E-6;666.667E-6;600E-6;533.333E-6;133.333E-6;-633.333E-6;333.333E-6;-33.333E-6;-300E-6;666.667E-6;-800E-6;-800E-6;-333.333E-6;-900E-6;-233.333E-6;-0.001;-0.001;-633.333E-6;-466.667E-6;-666.667E-6;0;-600E-6;-233.333E-6;-0.001;-500E-6;-300E-6;-633.333E-6;-200E-6;-766.667E-6;66.667E-6;-333.333E-6;0.001;333.333E-6;566.667E-6;966.667E-6;633.333E-6;633.333E-6;633.333E-6;0.001;0.001;966.667E-6;
G03;Sample X23;-0.047;-0.224;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0.002;0.126;-0.062;-0.060;-0.028;0.005;0.037;0.050;0.056;0.061;0.066;0.074;0.084;0.093;0.103;0.115;0.127;0.137;0.149;0.159;0.170;0.186;0.200;0.216;0.236;0.260;0.288;0.318;0.348;0.379;0.409;0.433;0.449;0.452;0.445;0.434;0.418;0.392;0.353;0.302;0.248;0.193;0.142;0.098;0.069;0.047;0.030;0.019;0.012;0.008;0.005;0.004;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.003;0.003;0.002;0.002;0.003;0.003;0.002;0.002;0.003;0.003;0.003;0.003;0.003;0.004;0.003;0.003;0.003;0.003;0.003;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.004;0.003;0.003;0.003;0.004;0.004;0.004;0.004;0.004;0.003;0.004;0.004;0.004;0.004;0.004;0.005;0.004;0.005;0.005;0.005;0.005;0.005;0.006;0.005;0.006;0.004;0.005;0.005;0.005;0.005;0.005;0.005;0.004;0.006;0.007;0.007;0.006;0.007;0.009;0.008;0.008;0.008;0.009;0.008;
G04;Sample X31;-0.020;-0.060;0.076;0.028;n.a.;n.a.;n.a.;0.085;0.005;n.a.;0.049;0.092;-0.081;-0.097;-0.058;-0.017;0.020;0.036;0.043;0.049;0.056;0.065;0.073;0.081;0.090;0.101;0.109;0.118;0.126;0.133;0.143;0.155;0.165;0.176;0.190;0.207;0.227;0.248;0.270;0.291;0.313;0.329;0.340;0.340;0.336;0.326;0.313;0.292;0.263;0.224;0.184;0.144;0.106;0.074;0.051;0.035;0.022;0.014;0.008;0.004;0.003;900E-6;500E-6;166.667E-6;-500E-6;-433.333E-6;-600E-6;-533.333E-6;-633.333E-6;-533.333E-6;-766.667E-6;-700E-6;-533.333E-6;-933.333E-6;-933.333E-6;-566.667E-6;-533.333E-6;-833.333E-6;-466.667E-6;-100E-6;-233.333E-6;33.333E-6;266.667E-6;266.667E-6;700E-6;800E-6;0.001;900E-6;933.333E-6;766.667E-6;0.001;733.333E-6;0.001;0.001;0.001;0.001;0.001;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.003;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.002;0.003;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.003;0.003;0.002;0.003;0.003;0.003;0.004;0.003;0.003;0.004;0.004;0.004;0.004;0.004;0.003;0.004;0.004;0.003;0.004;0.005;0.005;0.005;0.005;0.006;0.007;0.007;0.006;0.006;0.006;0.008;
G05;Sample X38;0.157;-0.008;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0.390;0.161;0.165;0.244;0.248;0.305;0.300;0.272;0.255;0.237;0.219;0.220;0.221;0.230;0.239;0.245;0.259;0.270;0.268;0.299;0.330;0.338;0.368;0.388;0.395;0.426;0.464;0.485;0.520;0.567;0.569;0.579;0.593;0.596;0.584;0.565;0.554;0.537;0.468;0.410;0.359;0.320;0.273;0.215;0.173;0.170;0.168;0.168;0.159;0.154;0.169;0.153;0.144;0.161;0.133;0.126;0.135;0.136;0.141;0.135;0.131;0.125;0.139;0.146;0.152;0.133;0.146;0.132;0.126;0.135;0.140;0.123;0.123;0.116;0.119;0.121;0.118;0.123;0.113;0.124;0.123;0.132;0.118;0.122;0.123;0.128;0.111;0.122;0.120;0.111;0.119;0.124;0.118;0.121;0.120;0.122;0.117;0.114;0.114;0.098;0.105;0.108;0.108;0.112;0.110;0.108;0.110;0.112;0.114;0.104;0.125;0.119;0.127;0.120;0.119;0.123;0.123;0.124;0.126;0.123;0.121;0.099;0.144;0.129;0.120;0.135;0.122;0.136;0.091;0.170;0.150;0.137;0.131;0.176;0.142;0.130;0.167;0.151;0.133;0.143;0.130;0.159;0.204;0.055;0.235;0.192;
G06;Sample X46;-0.158;0.198;-0.202;0.040;-0.127;n.a.;n.a.;n.a.;0.026;-0.012;-0.083;-0.015;-0.097;-0.126;-0.093;-0.059;-0.029;-0.018;-0.013;-0.009;-0.007;-0.003;633.333E-6;0.004;0.007;0.012;0.015;0.018;0.022;0.026;0.032;0.040;0.044;0.049;0.054;0.060;0.066;0.074;0.081;0.089;0.097;0.103;0.108;0.109;0.108;0.105;0.102;0.096;0.087;0.075;0.062;0.048;0.036;0.025;0.017;0.011;0.007;0.004;0.002;0.001;666.667E-6;800E-6;500E-6;566.667E-6;700E-6;166.667E-6;0;166.667E-6;366.667E-6;466.667E-6;233.333E-6;400E-6;666.667E-6;366.667E-6;466.667E-6;533.333E-6;866.667E-6;966.667E-6;633.333E-6;800E-6;566.667E-6;833.333E-6;966.667E-6;666.667E-6;600E-6;300E-6;966.667E-6;800E-6;0.001;866.667E-6;0.001;0.001;0.001;0.001;900E-6;0.002;0.001;0.001;0.002;0.001;0.002;0.001;0.001;0.001;966.667E-6;0.001;0.001;0.002;0.002;866.667E-6;700E-6;533.333E-6;0.001;666.667E-6;800E-6;0.002;566.667E-6;0.002;0.001;0.001;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.003;0.003;0.004;0.003;0.003;0.003;0.004;0.003;0.004;0.004;0.004;0.003;0.004;0.004;0.003;0.003;0.003;0.004;0.004;0.005;0.004;0.004;0.004;0.005;0.005;0.005;0.004;0.005;0.006;
G07;Sample X54;-0.213;0.208;0.077;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0.106;-0.023;0.007;-0.116;-0.135;-0.094;-0.051;-0.013;0.002;0.009;0.014;0.020;0.025;0.032;0.037;0.045;0.052;0.059;0.066;0.073;0.081;0.090;0.101;0.110;0.121;0.132;0.146;0.162;0.180;0.198;0.216;0.234;0.248;0.258;0.261;0.258;0.252;0.242;0.228;0.206;0.177;0.147;0.115;0.085;0.059;0.041;0.028;0.018;0.011;0.007;0.004;0.003;0.002;0.001;0.001;900E-6;866.667E-6;400E-6;666.667E-6;866.667E-6;666.667E-6;533.333E-6;700E-6;766.667E-6;566.667E-6;366.667E-6;0.001;0.001;766.667E-6;933.333E-6;900E-6;0.001;0.001;0.001;0.001;900E-6;0.001;0.001;0.001;0.001;0.001;0.002;933.333E-6;0.002;0.002;0.001;0.002;0.001;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.002;0.003;0.003;0.002;0.002;0.002;0.003;0.002;0.002;0.003;0.003;0.002;0.003;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.004;0.003;0.003;0.003;
G08;Sample X62;-0.309;-0.265;-0.217;n.a.;-0.121;n.a.;n.a.;0.014;n.a.;-0.073;-0.095;-0.041;-0.103;-0.123;-0.089;-0.054;-0.022;-0.011;-0.006;-0.002;0.002;0.006;0.011;0.014;0.019;0.024;0.027;0.032;0.037;0.041;0.048;0.056;0.062;0.068;0.074;0.081;0.091;0.101;0.111;0.122;0.131;0.140;0.146;0.148;0.146;0.143;0.138;0.130;0.117;0.102;0.084;0.066;0.050;0.034;0.024;0.016;0.011;0.007;0.005;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.002;0.001;0.002;0.001;0.001;0.001;966.667E-6;0.001;0.001;0.002;0.001;0.001;0.002;0.001;0.001;0.001;0.001;0.001;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.002;0.002;0.003;0.003;0.003;0.004;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.004;0.003;0.003;0.002;0.002;0.002;0.003;0.003;0.004;0.004;0.002;0.004;0.003;0.004;0.004;0.004;0.004;0.004;0.003;0.004;0.005;
G09;Sample X69;0.290;0.113;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-0.010;0.011;-0.109;-0.111;-0.078;-0.044;-0.015;-0.004;800E-6;0.004;0.008;0.012;0.016;0.019;0.023;0.028;0.031;0.034;0.039;0.043;0.048;0.056;0.062;0.068;0.073;0.081;0.089;0.098;0.107;0.117;0.126;0.133;0.138;0.139;0.137;0.133;0.128;0.120;0.108;0.092;0.076;0.058;0.043;0.030;0.020;0.014;0.009;0.006;0.004;0.002;0.002;0.002;0.001;0.001;0.001;666.667E-6;500E-6;866.667E-6;966.667E-6;766.667E-6;533.333E-6;700E-6;666.667E-6;466.667E-6;466.667E-6;533.333E-6;766.667E-6;666.667E-6;433.333E-6;500E-6;166.667E-6;433.333E-6;666.667E-6;366.667E-6;200E-6;200E-6;666.667E-6;500E-6;733.333E-6;666.667E-6;700E-6;533.333E-6;733.333E-6;700E-6;500E-6;766.667E-6;0.001;833.333E-6;933.333E-6;433.333E-6;0.001;866.667E-6;666.667E-6;800E-6;566.667E-6;766.667E-6;766.667E-6;333.333E-6;633.333E-6;66.667E-6;800E-6;333.333E-6;566.667E-6;166.667E-6;600E-6;666.667E-6;566.667E-6;0.001;500E-6;0.001;0.001;766.667E-6;0.001;0.002;0.001;0.002;0.001;0.001;966.667E-6;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;933.333E-6;0.002;0.002;0.002;0.002;0.002;0.001;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.003;0.003;
G10;Sample X77;0.087;n.a.;0.088;n.a.;n.a.;n.a.;n.a.;n.a.;0.056;0.026;-0.037;0.025;-0.083;-0.088;-0.062;-0.032;-0.007;0.002;0.006;0.009;0.012;0.016;0.020;0.023;0.028;0.033;0.037;0.040;0.044;0.049;0.054;0.060;0.065;0.072;0.078;0.086;0.095;0.105;0.116;0.126;0.136;0.144;0.150;0.151;0.149;0.146;0.140;0.132;0.119;0.102;0.084;0.066;0.049;0.034;0.024;0.016;0.010;0.006;0.004;0.003;0.002;0.001;0.001;966.667E-6;900E-6;566.667E-6;600E-6;466.667E-6;666.667E-6;566.667E-6;433.333E-6;400E-6;366.667E-6;266.667E-6;166.667E-6;533.333E-6;566.667E-6;266.667E-6;233.333E-6;500E-6;66.667E-6;233.333E-6;366.667E-6;266.667E-6;400E-6;300E-6;366.667E-6;600E-6;233.333E-6;366.667E-6;800E-6;133.333E-6;433.333E-6;300E-6;600E-6;466.667E-6;533.333E-6;733.333E-6;933.333E-6;233.333E-6;600E-6;366.667E-6;-33.333E-6;400E-6;-333.333E-6;266.667E-6;66.667E-6;-166.667E-6;33.333E-6;-333.333E-6;100E-6;233.333E-6;-333.333E-6;-133.333E-6;-400E-6;66.667E-6;-33.333E-6;566.667E-6;600E-6;233.333E-6;33.333E-6;166.667E-6;333.333E-6;466.667E-6;500E-6;0.002;900E-6;900E-6;0.002;0.001;0.001;900E-6;766.667E-6;0.001;0.001;833.333E-6;0.002;0.001;0.001;633.333E-6;0.001;0.002;0.001;800E-6;633.333E-6;0.002;766.667E-6;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.002;
G11;Sample X85;-0.083;0.165;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0.110;0.064;0.108;-0.059;-0.073;-0.048;-0.020;0.006;0.016;0.021;0.024;0.029;0.035;0.039;0.044;0.049;0.055;0.061;0.068;0.073;0.078;0.085;0.094;0.101;0.109;0.119;0.130;0.143;0.158;0.173;0.189;0.204;0.216;0.224;0.226;0.224;0.218;0.210;0.198;0.179;0.155;0.128;0.101;0.075;0.052;0.037;0.026;0.017;0.011;0.007;0.005;0.003;0.002;0.001;0.001;900E-6;666.667E-6;900E-6;966.667E-6;866.667E-6;966.667E-6;633.333E-6;400E-6;866.667E-6;866.667E-6;766.667E-6;733.333E-6;866.667E-6;0.001;933.333E-6;800E-6;0.001;0.001;0.002;966.667E-6;0.001;0.001;966.667E-6;0.001;0.001;0.001;0.002;0.001;0.002;0.002;0.002;0.001;0.001;0.002;0.002;0.001;0.002;0.002;0.001;0.001;0.001;0.002;966.667E-6;0.001;933.333E-6;866.667E-6;500E-6;233.333E-6;66.667E-6;66.667E-6;300E-6;266.667E-6;166.667E-6;166.667E-6;-100E-6;-166.667E-6;733.333E-6;0.001;0.001;866.667E-6;500E-6;666.667E-6;200E-6;200E-6;666.667E-6;0.001;0.001;500E-6;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.004;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.003;0.003;
G12;Sample X93;0.054;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0.074;0.214;0.044;0.016;0.028;0.047;0.065;0.072;0.078;0.083;0.090;0.096;0.105;0.113;0.123;0.136;0.146;0.158;0.167;0.177;0.185;0.197;0.209;0.226;0.245;0.266;0.294;0.322;0.352;0.381;0.409;0.431;0.446;0.449;0.442;0.430;0.413;0.386;0.346;0.297;0.244;0.190;0.141;0.097;0.068;0.047;0.030;0.019;0.012;0.008;0.005;0.003;0.002;0.002;0.001;666.667E-6;600E-6;466.667E-6;266.667E-6;366.667E-6;-66.667E-6;100E-6;166.667E-6;166.667E-6;66.667E-6;133.333E-6;266.667E-6;66.667E-6;233.333E-6;200E-6;266.667E-6;333.333E-6;666.667E-6;266.667E-6;600E-6;600E-6;66.667E-6;500E-6;433.333E-6;566.667E-6;500E-6;433.333E-6;733.333E-6;800E-6;400E-6;666.667E-6;533.333E-6;0.001;0.001;533.333E-6;0.001;566.667E-6;666.667E-6;800E-6;566.667E-6;766.667E-6;966.667E-6;0.001;633.333E-6;766.667E-6;700E-6;433.333E-6;666.667E-6;466.667E-6;-200E-6;966.667E-6;266.667E-6;266.667E-6;200E-6;133.333E-6;133.333E-6;66.667E-6;333.333E-6;-233.333E-6;-200E-6;266.667E-6;100E-6;-200E-6;66.667E-6;-500E-6;466.667E-6;-300E-6;-33.333E-6;66.667E-6;33.333E-6;-166.667E-6;300E-6;-100E-6;-33.333E-6;33.333E-6;-500E-6;300E-6;-433.333E-6;400E-6;533.333E-6;566.667E-6;466.667E-6;0.001;0.001;866.667E-6;0.001;833.333E-6;733.333E-6;933.333E-6;0.001;566.667E-6;566.667E-6;
H01;Sample X8;0.610;0.417;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0.065;0.147;0.034;-0.003;-0.034;-0.027;-0.010;0.002;0.008;0.011;0.013;0.016;0.018;0.022;0.024;0.028;0.031;0.035;0.038;0.042;0.044;0.047;0.051;0.055;0.059;0.064;0.070;0.078;0.085;0.093;0.101;0.108;0.114;0.119;0.119;0.117;0.114;0.110;0.103;0.093;0.079;0.065;0.051;0.037;0.026;0.018;0.012;0.007;0.004;0.002;933.333E-6;266.667E-6;-300E-6;-100E-6;-633.333E-6;-900E-6;-733.333E-6;-700E-6;-933.333E-6;-0.001;-0.001;-0.002;-0.001;-0.001;-0.001;-0.002;-0.002;-0.001;-0.001;-0.002;-0.002;-0.002;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-0.001;-966.667E-6;-0.001;-0.001;-0.001;-0.001;-0.002;-900E-6;-0.001;-0.002;-0.001;-566.667E-6;-0.001;-900E-6;-0.001;-0.001;-700E-6;-0.001;-0.001;-0.001;-966.667E-6;-0.002;-0.001;-0.001;-0.002;-0.001;-0.002;-0.002;-0.001;-0.001;-833.333E-6;-0.001;-0.001;-0.001;-0.001;-0.001;-633.333E-6;-900E-6;-0.001;-0.002;-0.002;-0.001;-0.002;-733.333E-6;-700E-6;-0.001;-933.333E-6;-0.001;-0.001;-600E-6;-700E-6;-633.333E-6;-866.667E-6;-800E-6;-600E-6;-833.333E-6;-0.001;-0.001;-733.333E-6;-0.001;-0.001;-466.667E-6;-33.333E-6;-133.333E-6;-166.667E-6;-666.667E-6;-0.001;900E-6;-833.333E-6;-533.333E-6;
H02;Sample X16;0.073;0.315;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0.079;0.031;-0.009;-0.007;0.002;0.012;0.016;0.019;0.021;0.024;0.027;0.031;0.035;0.039;0.044;0.049;0.054;0.059;0.063;0.070;0.077;0.084;0.092;0.099;0.109;0.121;0.134;0.147;0.160;0.172;0.183;0.190;0.192;0.189;0.184;0.177;0.167;0.150;0.129;0.107;0.083;0.061;0.041;0.028;0.019;0.011;0.006;0.003;633.333E-6;-333.333E-6;-0.002;-0.003;-0.003;-0.003;-0.003;-0.002;-0.003;-0.003;-0.003;-0.003;-0.002;-0.002;-0.003;-0.003;-0.003;-0.003;-0.003;-0.003;-0.003;-0.003;-0.003;-0.002;-0.003;-0.003;-0.002;-0.002;-0.003;-0.003;-0.002;-0.003;-0.003;-0.002;-0.003;-0.003;-0.002;-0.004;-0.003;-0.003;-0.003;-0.003;-0.003;-0.004;-0.003;-0.003;-0.003;-0.003;-0.003;-0.003;-0.003;-0.003;-0.003;-0.003;-0.003;-0.002;-0.003;-0.002;-0.002;-0.002;-0.003;-0.002;-0.002;-0.002;-0.002;-0.003;-0.002;-0.003;-0.004;-0.003;-0.003;-0.003;-0.003;-0.002;-0.003;-0.003;-0.003;-0.003;-0.003;-0.003;-0.002;-0.002;-0.003;-0.003;-0.002;-0.003;-0.002;-0.003;-0.002;-0.003;-0.002;-0.002;-0.002;-0.002;-0.003;-0.001;-0.002;-0.002;
