User: USER;Path: C:\Program Files (x86)\BMG\CLARIOstar\User\Data;Test run no.: 2416
Test name: HRCurcAbs11.6.24;Date: 2024-07-19;Time: 11:16:25

ID1: HR_9.7.24;ID2: curc_round2;
Absorbance spectrum

Well;Content;Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);Blank corrected based on Raw Data (Abs Spectrum);
F08;Sample X61;-0.049;0.018;0.005;0.137;-0.131;n.a.;n.a.;n.a.;-0.116;-0.093;-0.059;-0.080;-0.135;-0.150;-0.095;-0.047;-0.003;0.014;0.023;0.028;0.035;0.043;0.050;0.058;0.067;0.075;0.084;0.091;0.100;0.107;0.115;0.125;0.134;0.146;0.158;0.174;0.193;0.212;0.232;0.253;0.273;0.288;0.298;0.300;0.296;0.288;0.276;0.259;0.233;0.200;0.165;0.129;0.096;0.066;0.046;0.031;0.020;0.012;0.008;0.004;0.003;0.002;0.002;966.667E-6;0.001;533.333E-6;266.667E-6;166.667E-6;233.333E-6;133.333E-6;400E-6;666.667E-6;100E-6;400E-6;700E-6;900E-6;466.667E-6;900E-6;0.001;533.333E-6;1E-3;0.001;833.333E-6;900E-6;500E-6;0.001;0.002;0.001;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.003;0.002;0.002;0.003;0.003;0.002;0.002;0.003;0.003;0.004;0.003;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.006;0.004;0.004;0.005;0.004;0.004;0.003;0.002;0.004;0.003;0.003;0.003;0.003;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.002;0.004;0.004;0.003;0.003;0.003;0.002;0.003;0.001;0.003;0.003;
F09;Sample X68;0.178;-0.154;0.122;n.a.;0.185;n.a.;n.a.;n.a.;n.a.;-0.031;0.084;-0.009;-0.088;-0.096;-0.053;-0.008;0.028;0.044;0.054;0.060;0.069;0.078;0.087;0.097;0.108;0.118;0.128;0.137;0.144;0.151;0.159;0.169;0.178;0.190;0.204;0.221;0.242;0.263;0.285;0.307;0.329;0.344;0.355;0.355;0.349;0.338;0.323;0.301;0.268;0.228;0.187;0.144;0.105;0.072;0.049;0.033;0.020;0.011;0.006;0.003;633.333E-6;-466.667E-6;-0.001;-0.002;-0.001;-0.001;-0.002;-0.002;-0.002;-0.002;-0.001;-0.001;-0.002;-0.002;-0.001;-0.001;-0.001;-700E-6;-733.333E-6;-566.667E-6;-400E-6;-566.667E-6;-66.667E-6;-500E-6;-700E-6;433.333E-6;300E-6;-133.333E-6;-33.333E-6;266.667E-6;33.333E-6;800E-6;0.001;500E-6;833.333E-6;0.001;0.002;0.001;0.001;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.003;0.003;0.003;0.003;0.003;0.004;0.004;0.004;0.002;0.003;0.003;0.004;0.004;0.003;0.004;0.004;0.004;0.004;0.004;0.005;0.005;0.006;0.004;0.005;0.005;0.005;0.006;0.004;0.007;0.007;0.008;0.006;0.005;0.005;0.005;0.005;0.005;0.007;0.006;0.007;0.008;0.009;0.010;0.010;0.010;0.011;0.011;0.011;0.011;0.013;0.012;
F10;Sample X76;0.737;-0.145;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;-0.106;-0.176;0.093;-0.062;-0.125;-0.146;-0.097;-0.054;-0.016;-700E-6;0.007;0.012;0.016;0.022;0.027;0.032;0.038;0.044;0.051;0.056;0.060;0.065;0.071;0.078;0.084;0.092;0.101;0.111;0.123;0.136;0.149;0.163;0.176;0.186;0.192;0.194;0.191;0.186;0.179;0.168;0.151;0.129;0.106;0.083;0.062;0.043;0.030;0.020;0.013;0.008;0.005;0.003;0.002;0.002;0.001;866.667E-6;0.001;633.333E-6;566.667E-6;366.667E-6;233.333E-6;933.333E-6;600E-6;766.667E-6;700E-6;0.001;0.001;0.001;0.001;0.002;0.002;0.001;0.002;0.002;0.001;0.001;0.001;0.002;0.002;0.003;0.002;0.002;0.002;0.003;0.003;0.002;0.003;0.003;0.003;0.003;0.003;0.004;0.003;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.005;0.005;0.004;0.004;0.005;0.004;0.004;0.005;0.005;0.006;0.005;0.005;0.006;0.006;0.005;0.006;0.005;0.006;0.006;0.006;0.006;0.005;0.005;0.005;0.006;0.004;0.006;0.005;0.005;0.005;0.005;0.004;0.005;0.005;0.005;0.005;0.005;0.005;0.004;0.005;0.005;0.006;0.005;0.005;0.005;0.005;0.004;0.006;0.006;
F11;Sample X84;0.334;-0.055;n.a.;0.329;0.201;n.a.;n.a.;n.a.;n.a.;0.026;0.145;-0.032;-0.080;-0.103;-0.065;-0.029;33.333E-6;0.013;0.020;0.023;0.028;0.033;0.038;0.044;0.050;0.055;0.060;0.066;0.070;0.076;0.080;0.085;0.092;0.098;0.106;0.117;0.128;0.141;0.154;0.167;0.180;0.189;0.196;0.197;0.194;0.189;0.181;0.170;0.152;0.130;0.108;0.084;0.062;0.043;0.030;0.020;0.014;0.009;0.006;0.004;0.003;0.003;0.002;0.002;0.002;0.002;0.001;0.001;0.001;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.003;0.003;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.004;0.003;0.003;0.004;0.004;0.003;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.005;0.004;0.004;0.005;0.005;0.005;0.004;0.005;0.004;0.005;0.005;0.005;0.006;0.005;0.005;0.005;0.005;0.006;0.006;0.006;0.006;0.006;0.005;0.005;0.005;0.004;0.005;0.005;0.005;0.004;0.005;0.004;0.004;0.004;0.005;0.005;0.005;0.005;0.006;0.006;0.006;0.005;0.005;0.005;0.005;0.006;0.004;0.006;0.006;
F12;Sample X92;0.012;-0.004;0.057;0.284;0.129;n.a.;n.a.;n.a.;-0.054;-0.111;-0.060;-0.029;-0.063;-0.094;-0.059;-0.027;533.333E-6;0.012;0.017;0.020;0.025;0.029;0.033;0.039;0.044;0.049;0.055;0.060;0.065;0.069;0.074;0.079;0.084;0.092;0.101;0.110;0.122;0.136;0.149;0.163;0.176;0.186;0.194;0.195;0.193;0.188;0.181;0.170;0.153;0.132;0.109;0.085;0.063;0.044;0.031;0.020;0.013;0.009;0.006;0.004;0.003;0.002;0.002;0.001;0.001;933.333E-6;866.667E-6;866.667E-6;933.333E-6;0.001;0.001;866.667E-6;900E-6;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.005;0.004;0.004;0.005;0.004;0.004;0.005;0.005;0.005;0.005;0.004;0.005;0.005;0.005;0.005;0.005;0.005;0.005;0.005;0.006;0.005;0.006;0.005;0.004;0.005;0.005;0.006;0.005;0.006;0.006;0.006;0.005;0.005;0.006;0.004;0.006;0.006;0.006;0.005;0.006;0.004;0.005;0.005;0.005;0.005;0.005;0.005;0.005;0.006;0.007;0.007;0.006;0.007;0.006;0.007;0.005;0.008;0.007;
G01;Sample X7;0.393;-0.042;-0.084;0.187;0.237;n.a.;n.a.;n.a.;n.a.;0.026;0.174;0.017;0.056;0.039;0.046;0.060;0.074;0.080;0.085;0.090;0.095;0.104;0.112;0.121;0.131;0.142;0.153;0.162;0.172;0.180;0.189;0.201;0.212;0.227;0.244;0.265;0.290;0.317;0.345;0.372;0.399;0.419;0.431;0.433;0.425;0.413;0.395;0.369;0.330;0.282;0.232;0.181;0.134;0.094;0.066;0.046;0.030;0.020;0.013;0.009;0.007;0.005;0.004;0.004;0.003;0.003;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.003;0.002;0.002;0.003;0.003;0.002;0.002;0.003;0.003;0.004;0.003;0.003;0.003;0.004;0.004;0.003;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.005;0.004;0.004;0.004;0.004;0.003;0.002;0.003;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.003;0.002;0.001;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;900E-6;0.002;0.002;
G02;Sample X15;0.011;-0.155;n.a.;0.328;-0.059;n.a.;n.a.;n.a.;-0.097;-0.033;0.145;0.040;0.015;0.003;0.020;0.040;0.060;0.070;0.075;0.078;0.085;0.093;0.101;0.110;0.122;0.134;0.146;0.158;0.169;0.180;0.191;0.205;0.219;0.237;0.258;0.284;0.316;0.348;0.381;0.415;0.447;0.472;0.490;0.493;0.486;0.472;0.454;0.425;0.382;0.326;0.268;0.209;0.154;0.107;0.074;0.051;0.033;0.022;0.014;0.009;0.006;0.004;0.003;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.003;0.002;0.002;0.003;0.002;0.003;0.003;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.004;0.003;0.004;0.004;0.003;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.003;0.004;0.004;0.003;0.003;0.003;0.003;0.003;0.003;0.004;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.004;0.003;0.003;0.003;0.002;0.003;0.002;
G03;Sample X23;0.177;0.025;n.a.;0.340;n.a.;n.a.;n.a.;n.a.;n.a.;0.105;0.240;0.069;0.027;-0.008;0.016;0.044;0.070;0.082;0.089;0.094;0.102;0.112;0.121;0.132;0.148;0.162;0.177;0.191;0.204;0.216;0.229;0.244;0.261;0.282;0.308;0.337;0.373;0.412;0.449;0.488;0.526;0.555;0.573;0.575;0.565;0.550;0.527;0.492;0.441;0.374;0.306;0.237;0.174;0.120;0.084;0.057;0.036;0.023;0.014;0.009;0.006;0.004;0.003;0.002;0.002;0.001;0.001;866.667E-6;633.333E-6;833.333E-6;800E-6;966.667E-6;700E-6;600E-6;0.001;0.001;866.667E-6;0.001;0.001;0.001;0.002;0.001;933.333E-6;0.001;0.001;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.003;0.002;0.002;0.002;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.004;0.004;0.003;0.003;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.003;0.003;0.003;0.003;0.003;0.002;0.003;0.003;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.003;0.003;0.003;0.003;0.004;0.003;0.004;0.003;0.003;0.004;0.003;0.003;0.003;
G04;Sample X31;0.022;-0.221;0.133;0.269;0.061;n.a.;n.a.;n.a.;-0.002;n.a.;0.039;0.040;-0.057;-0.056;-0.021;0.014;0.047;0.060;0.068;0.074;0.081;0.092;0.100;0.112;0.123;0.135;0.147;0.159;0.168;0.178;0.188;0.202;0.214;0.229;0.247;0.269;0.294;0.321;0.348;0.376;0.403;0.423;0.436;0.436;0.429;0.415;0.397;0.370;0.330;0.280;0.230;0.177;0.129;0.089;0.062;0.042;0.026;0.016;0.009;0.005;0.002;-566.667E-6;-633.333E-6;-0.001;-0.003;-0.002;-0.002;-0.003;-0.003;-0.004;-0.003;-0.003;-0.003;-0.004;-0.004;-0.005;-0.005;-0.005;-0.004;-0.004;-0.004;-0.005;-0.004;-0.004;-0.004;-0.003;-0.004;-0.004;-0.004;-0.004;-0.004;-0.004;-0.004;-0.004;-0.005;-0.005;-0.004;-0.004;-0.005;-0.004;-0.004;-0.004;-0.004;-0.004;-0.004;-0.004;-0.004;-0.004;-0.004;-0.004;-0.003;-0.004;-0.003;-0.003;-0.004;-0.003;-0.003;-0.003;-0.003;-0.003;-0.004;-0.004;-0.003;-0.004;-0.003;-0.004;-0.004;-0.003;-0.004;-0.004;-0.005;-0.005;-0.005;-0.005;-0.004;-0.003;-0.004;-0.003;-0.005;-0.005;-0.005;-0.005;-0.005;-0.004;-0.006;-0.005;-0.004;-0.005;-0.003;-0.003;-0.004;-0.003;-0.003;-0.004;-900E-6;-0.005;-0.004;
G05;Sample X38;0.290;-0.057;-0.047;0.251;0.046;n.a.;n.a.;n.a.;-0.101;0.004;0.015;-0.033;-0.078;-0.096;-0.060;-0.024;0.009;0.022;0.029;0.034;0.039;0.046;0.052;0.060;0.068;0.076;0.084;0.091;0.098;0.106;0.114;0.125;0.134;0.145;0.158;0.173;0.191;0.210;0.229;0.249;0.268;0.283;0.294;0.296;0.292;0.285;0.274;0.257;0.231;0.199;0.165;0.129;0.096;0.068;0.048;0.033;0.022;0.014;0.009;0.006;0.004;0.003;0.003;0.002;0.002;0.002;0.002;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.002;0.001;0.001;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.003;0.002;0.002;0.003;0.003;0.003;0.003;0.003;0.002;0.003;0.003;0.004;0.003;0.003;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.005;0.004;0.004;0.004;0.004;0.004;0.004;0.004;0.003;0.004;0.003;0.004;0.003;0.003;0.004;0.003;0.003;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.003;0.003;0.003;0.003;0.002;0.003;0.002;0.003;0.002;
G06;Sample X46;0.051;0.051;n.a.;0.362;0.272;n.a.;n.a.;n.a.;n.a.;n.a.;0.061;-0.012;-0.040;-0.072;-0.036;-0.001;0.032;0.047;0.054;0.058;0.065;0.073;0.081;0.090;0.103;0.114;0.126;0.137;0.148;0.157;0.169;0.185;0.198;0.214;0.234;0.256;0.285;0.315;0.345;0.376;0.406;0.429;0.445;0.448;0.441;0.430;0.412;0.386;0.347;0.296;0.244;0.190;0.140;0.097;0.068;0.046;0.030;0.019;0.012;0.008;0.005;0.004;0.003;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.002;0.003;0.003;0.003;0.003;0.003;0.002;0.003;0.003;0.003;0.003;0.003;0.004;0.004;0.004;0.004;0.003;0.003;0.004;0.004;0.003;0.004;0.004;0.004;0.004;0.004;0.004;0.005;0.004;0.004;0.005;0.004;0.006;0.005;0.004;0.005;0.005;0.004;0.005;0.004;0.005;0.005;0.005;0.005;0.005;0.004;0.004;0.004;0.005;0.005;0.004;0.006;0.005;0.007;0.006;0.006;0.007;0.007;0.007;0.007;0.005;0.007;0.007;
G07;Sample X54;0.560;0.131;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;0.084;0.075;0.076;0.045;0.071;0.101;0.133;0.148;0.156;0.164;0.175;0.189;0.205;0.224;0.244;0.268;0.290;0.311;0.332;0.352;0.372;0.398;0.424;0.459;0.498;0.545;0.602;0.661;0.721;0.784;0.844;0.890;0.916;0.917;0.902;0.878;0.841;0.785;0.701;0.594;0.484;0.375;0.276;0.191;0.134;0.092;0.060;0.039;0.026;0.018;0.013;0.010;0.008;0.007;0.007;0.006;0.006;0.006;0.006;0.006;0.006;0.005;0.005;0.005;0.006;0.006;0.005;0.006;0.006;0.006;0.006;0.005;0.006;0.005;0.005;0.005;0.006;0.005;0.006;0.006;0.006;0.006;0.006;0.006;0.006;0.006;0.006;0.006;0.006;0.006;0.006;0.006;0.007;0.006;0.007;0.006;0.006;0.007;0.008;0.007;0.007;0.007;0.007;0.007;0.007;0.007;0.007;0.008;0.008;0.008;0.008;0.007;0.007;0.007;0.007;0.008;0.008;0.009;0.008;0.008;0.008;0.007;0.007;0.007;0.009;0.008;0.008;0.007;0.007;0.006;0.007;0.006;0.007;0.008;0.008;0.008;0.008;0.009;0.011;0.011;0.010;0.011;0.012;0.012;0.011;0.012;0.012;
G08;Sample X62;0.006;-0.040;n.a.;n.a.;0.259;n.a.;n.a.;n.a.;-0.128;-0.072;0.119;-0.023;-0.110;-0.100;-0.068;-0.034;-0.004;0.008;0.014;0.018;0.022;0.028;0.033;0.039;0.045;0.051;0.057;0.063;0.069;0.074;0.081;0.090;0.097;0.104;0.114;0.125;0.138;0.152;0.166;0.181;0.194;0.206;0.213;0.214;0.211;0.206;0.198;0.185;0.167;0.143;0.118;0.092;0.068;0.048;0.033;0.023;0.015;0.009;0.006;0.004;0.002;0.002;0.001;866.667E-6;533.333E-6;533.333E-6;166.667E-6;366.667E-6;-66.667E-6;33.333E-6;300E-6;166.667E-6;200E-6;100E-6;100E-6;400E-6;366.667E-6;500E-6;766.667E-6;533.333E-6;800E-6;233.333E-6;733.333E-6;900E-6;600E-6;0.001;0.001;666.667E-6;0.001;0.001;933.333E-6;0.002;0.001;0.001;0.002;0.002;0.002;0.002;0.001;0.001;0.001;0.001;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.003;0.002;0.002;0.002;0.002;0.002;0.002;333.333E-6;0.001;733.333E-6;566.667E-6;400E-6;0.001;500E-6;866.667E-6;633.333E-6;833.333E-6;1E-3;766.667E-6;-200E-6;700E-6;0.001;0.001;0.001;866.667E-6;966.667E-6;233.333E-6;100E-6;-200E-6;66.667E-6;100E-6;
G09;Sample X69;0.458;0.182;n.a.;0.178;0.214;n.a.;n.a.;n.a.;n.a.;0.022;0.177;0.080;0.118;0.078;0.103;0.135;0.165;0.181;0.190;0.200;0.213;0.228;0.246;0.265;0.285;0.307;0.326;0.345;0.361;0.376;0.392;0.412;0.433;0.458;0.491;0.530;0.576;0.626;0.673;0.723;0.771;0.805;0.825;0.822;0.806;0.781;0.745;0.693;0.616;0.522;0.427;0.333;0.247;0.174;0.125;0.089;0.061;0.043;0.031;0.024;0.019;0.016;0.014;0.013;0.012;0.011;0.011;0.011;0.010;0.010;0.010;0.010;0.009;0.010;0.010;0.009;0.009;0.009;0.009;0.009;0.009;0.009;0.009;0.009;0.009;0.009;0.009;0.009;0.008;0.008;0.008;0.009;0.008;0.008;0.008;0.008;0.008;0.008;0.008;0.008;0.008;0.008;0.008;0.008;0.008;0.008;0.008;0.008;0.009;0.008;0.009;0.008;0.008;0.008;0.008;0.009;0.009;0.009;0.009;0.008;0.008;0.009;0.008;0.008;0.008;0.008;0.009;0.009;0.009;0.009;0.008;0.007;0.008;0.008;0.009;0.009;0.009;0.008;0.008;0.007;0.007;0.007;0.008;0.008;0.008;0.007;0.008;0.009;0.010;0.011;0.011;0.010;0.012;0.011;0.011;0.011;0.012;
G10;Sample X77;-0.023;-0.248;n.a.;0.412;0.058;n.a.;n.a.;n.a.;n.a.;0.004;0.079;0.010;-0.031;-0.037;-0.013;0.010;0.032;0.042;0.046;0.050;0.054;0.060;0.066;0.073;0.080;0.088;0.096;0.102;0.109;0.116;0.123;0.132;0.140;0.150;0.163;0.178;0.196;0.216;0.235;0.256;0.275;0.289;0.300;0.301;0.297;0.289;0.278;0.260;0.233;0.200;0.165;0.129;0.096;0.066;0.046;0.033;0.022;0.015;0.010;0.007;0.005;0.004;0.003;0.003;0.002;0.002;0.003;0.003;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.001;0.002;0.003;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.003;0.003;0.004;0.003;0.003;0.003;0.002;0.002;0.003;0.002;0.002;0.003;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.002;0.002;0.002;0.003;0.002;0.002;0.003;0.003;0.002;0.002;0.002;0.002;0.002;
